candidate_id,event_id,event_name,source_id,source_type,source_ref_id,source_title,source_url,line_numbers,mention_types,matched_texts,confidence,notes
event-source-0343,target-95,ターゲットNo.95,youtube_description:youtube_asrr1witayq,youtube_description,youtube_asrr1witayq,フルファイト！つくりはらvsきょうない ターゲットNo.95 ライト級ワンマッチ,https://www.youtube.com/watch?v=Asrr1wItAyQ,1,event:1,ターゲットNo.95,medium,Review-only source reference candidate for event.
event-source-0344,target-95,ターゲットNo.95,youtube_description:youtube_bvdghnzn_b0,youtube_description,youtube_bvdghnzn_b0,フルファイト！おとさわvsミハエル・ボタルニカ ターゲットNo.95 ミドル級ワンマッチ,https://www.youtube.com/watch?v=BvdGHNzn_B0,1,event:1,ターゲットNo.95,medium,Review-only source reference candidate for event.
event-source-0345,target-95,ターゲットNo.95,youtube_description:youtube_dscftjpgwme,youtube_description,youtube_dscftjpgwme,フルファイト！エメラルド・バンキーvsろっこう ターゲットNo.95 ライト級ワンマッチ,https://www.youtube.com/watch?v=DSCFtjpGwME,1,event:1,ターゲットNo.95,medium,Review-only source reference candidate for event.
event-source-0346,target-95,ターゲットNo.95,youtube_description:youtube_m3upkoczyo4,youtube_description,youtube_m3upkoczyo4,フルファイト！ワインセルvsセンサー・ファッジ　No.95 ライト級ワンマッチ,https://www.youtube.com/watch?v=M3uPKocZYO4,1,event:1,ターゲットNo.95,medium,Review-only source reference candidate for event.
event-source-0347,target-95,ターゲットNo.95,youtube_description:youtube_r6jsisqetvg,youtube_description,youtube_r6jsisqetvg,ターゲットNo.95の見どころ解説！！【概要欄重要】,https://www.youtube.com/watch?v=r6JSisqeTVg,16,matchup:1,ターゲットNo.95対戦カード,medium,Review-only source reference candidate for event.
event-source-0348,target-95,ターゲットNo.95,youtube_description:youtube_szu3dddzt7i,youtube_description,youtube_szu3dddzt7i,フルファイト！かべいvsシガー・ユーナイム ターゲットNo.95 ミドル級ワンマッチ,https://www.youtube.com/watch?v=SzU3dDDZt7I,1,event:1,ターゲットNo.95,medium,Review-only source reference candidate for event.
event-source-0349,target-96,ターゲットNo.96,note:note-n74034f313f19,note_article,note-n74034f313f19,ターゲットNo.96試合結果,https://note.com/xyz1090/n/n74034f313f19,1 | 5 | 9 | 10 | 14 | 20 | 25,event:3 | result:4,ターゲットNo.96試合結果｜アラカク通信のーと | ターゲットNo.96試合結果 | ターゲットNo.96 | ☆ミドル級王座決定戦 | （2R3分19秒KO サッカーボールキック→パウンド）,high,Review-only source reference candidate for event.
event-source-0350,target-96,ターゲットNo.96,note:note-nf8bb05b44038,note_article,note-nf8bb05b44038,ターゲットNo.96対戦カード,https://note.com/xyz1090/n/nf8bb05b44038,1 | 5 | 9 | 10,event:1 | matchup:2 | result:1,ターゲットNo.96対戦カード｜アラカク通信のーと | ターゲットNo.96対戦カード | ターゲットNo.96 | ☆ミドル級王座決定戦,high,Review-only source reference candidate for event.
event-source-0351,target-96,ターゲットNo.96,youtube_description:youtube_5zbvriy_62w,youtube_description,youtube_5zbvriy_62w,フルファイト！おとさわvsかべい ターゲットNo.87 ターゲットミドル級王座決定戦,https://www.youtube.com/watch?v=5zBvriy_62w,1 | 2,event:1 | result:1,ターゲットNo.96 | ☆ミドル級王座決定戦,high,Review-only source reference candidate for event.
event-source-0352,target-96,ターゲットNo.96,youtube_description:youtube_bv7s9abfq2i,youtube_description,youtube_bv7s9abfq2i,5月22日に試合観戦配信！5月25日にアラカクライブ！！【試合見どころ動画※概要欄絶対見た方がいい】,https://www.youtube.com/watch?v=bv7S9ABfQ2I,2 | 4 | 14 | 15 | 35 | 56,event:5 | result:1,2024年5月25日（土）にアラカクライブ！ | それがアラカクライブの良さ！ | ♣️ターゲットNo.96 | ☆ミドル級王座決定戦 | ♠️マウンテン・ヒーローズNo.33,high,Review-only source reference candidate for event.
event-source-0353,target-96,ターゲットNo.96,youtube_description:youtube_foh5vctjij4,youtube_description,youtube_foh5vctjij4,【煽り】おとさわvsかべい ターゲットNo.87 ターゲットミドル級王座決定戦,https://www.youtube.com/watch?v=fOH5VCTjIJ4,2 | 3,event:1 | result:1,ターゲットNo.96 | ☆ミドル級王座決定戦,high,Review-only source reference candidate for event.
event-source-0354,target-96,ターゲットNo.96,youtube_description:youtube_jby8vkzyuys,youtube_description,youtube_jby8vkzyuys,【煽り】だいなvsつおし ターゲットNo.96 ライト級ワンマッチ,https://www.youtube.com/watch?v=JbY8vkZYUys,2,event:1,ターゲットNo.96,medium,Review-only source reference candidate for event.
event-source-0355,target-96,ターゲットNo.96,youtube_description:youtube_jwumd4nyaew,youtube_description,youtube_jwumd4nyaew,フルファイト！フラーム・グランvsきたむら ターゲットNo.96 ライト級ワンマッチ,https://www.youtube.com/watch?v=jwUMd4nYaew,1,event:1,ターゲットNo.96,medium,Review-only source reference candidate for event.
event-source-0356,target-96,ターゲットNo.96,youtube_description:youtube_rpyhrtbmqqg,youtube_description,youtube_rpyhrtbmqqg,フルファイト！だいなvsつおし ターゲットNo.96 ライト級ワンマッチ,https://www.youtube.com/watch?v=RpyHRtbmqqg,1,event:1,ターゲットNo.96,medium,Review-only source reference candidate for event.
event-source-0357,target-96,ターゲットNo.96,youtube_description:youtube_s3nteou2hx8,youtube_description,youtube_s3nteou2hx8,２０２４アラカクベストバウトランキング！！,https://www.youtube.com/watch?v=s3nteOu2hx8,2 | 5 | 7 | 8 | 11 | 13 | 17 | 19 | 23 | 25,event:3 | result:3 | youtube_url:13,①エンペラーNo.115ライト級タイトルマッチ | https://youtu.be/qwxSvGTScqE?si=wOuvP0_5HuX_rD1m | https://youtu.be/8Hb2EkQhMlw?si=FBeZnD4_vjEAmrVd | ②ターゲットNo.96ミドル級王座決定戦 | https://youtu.be/5zBvriy_62w?si=dvEwAF0Vir90D5en,high,Review-only source reference candidate for event.
event-source-0358,target-97,ターゲットNo.97,note:note-n25851bb5dc20,note_article,note-n25851bb5dc20,ターゲットNo.97対戦カード,https://note.com/xyz1090/n/n25851bb5dc20,1 | 5 | 9 | 32,matchup:4,ターゲットNo.97対戦カード｜アラカク通信のーと | ターゲットNo.97対戦カード | vs,high,Review-only source reference candidate for event.
event-source-0359,target-97,ターゲットNo.97,note:note-n3ffa4b05eb45,note_article,note-n3ffa4b05eb45,ターゲットNo.97 試合結果,https://note.com/xyz1090/n/n3ffa4b05eb45,1 | 5 | 9 | 14 | 34,event:3 | result:2,ターゲットNo.97 試合結果｜アラカク通信のーと | ターゲットNo.97 試合結果 | （1R3分05秒KO ミドルキック） | （1R2分59秒KO 左フック）,high,Review-only source reference candidate for event.
event-source-0360,target-97,ターゲットNo.97,youtube_description:youtube_a0e5s_8l7bk,youtube_description,youtube_a0e5s_8l7bk,フルファイト！だいなvsエメラルド・バンキー ターゲットNo.97 ライト級ワンマッチ,https://www.youtube.com/watch?v=A0E5s_8l7Bk,1,event:1,ターゲットNo.97,medium,Review-only source reference candidate for event.
event-source-0361,target-97,ターゲットNo.97,youtube_description:youtube_dcfiqm3hguy,youtube_description,youtube_dcfiqm3hguy,フルファイト！きょうないvsかつらぎ ターゲットNo.97 ライト級ワンマッチ,https://www.youtube.com/watch?v=dcfiQm3HGuY,1,event:1,ターゲットNo.97,medium,Review-only source reference candidate for event.
event-source-0362,target-97,ターゲットNo.97,youtube_description:youtube_gvczwhozpiw,youtube_description,youtube_gvczwhozpiw,フルファイト！ハリス・オルビックvsつくりはら ターゲットNo.97 ライト級ワンマッチ,https://www.youtube.com/watch?v=gvCZWhoZpIw,1,event:1,ターゲットNo.97,medium,Review-only source reference candidate for event.
event-source-0363,target-97,ターゲットNo.97,youtube_description:youtube_hkiilcnumae,youtube_description,youtube_hkiilcnumae,フルファイト！わくvsアミュー・エンド・ビラー ターゲットNo.97 ライト級ワンマッチ,https://www.youtube.com/watch?v=HKiILcNUmAE,1,event:1,ターゲットNo.97,medium,Review-only source reference candidate for event.
event-source-0364,target-97,ターゲットNo.97,youtube_description:youtube_ijoc_e8tcys,youtube_description,youtube_ijoc_e8tcys,フルファイト！イベルト・キューミvsフラーム・グラン ターゲットNo.97 ライト級ワンマッチ,https://www.youtube.com/watch?v=iJoC_e8Tcys,1 | 6,event:1 | matchup:1,ターゲットNo.97 | vs,high,Review-only source reference candidate for event.
event-source-0365,target-97,ターゲットNo.97,youtube_description:youtube_jkv1qeefahe,youtube_description,youtube_jkv1qeefahe,6月27日（木）20時から試合観戦配信！概要欄見て！！【ターゲットNo.97 エンペラーNo.117の見どころ動画】,https://www.youtube.com/watch?v=jkv1qEEfaHE,3 | 13 | 14 | 37 | 56,event:1 | matchup:4,『アラカクライブNo.13【第７回MAXバウトライト級GP抽選会】』 | 🚨6月27日（木）アラカク試合観戦配信8の対戦カード&選手情報です❗️（全試合配信するかはわかりません）⬇️ | ○ターゲットNo.97対戦カード | vs | ○エンペラーNo.117対戦カード,high,Review-only source reference candidate for event.
event-source-0366,target-98,ターゲットNo.98,note:note-n54e46a159620,note_article,note-n54e46a159620,ターゲットNo.98対戦カード,https://note.com/xyz1090/n/n54e46a159620,1 | 5 | 9,matchup:3,ターゲットNo.98対戦カード｜アラカク通信のーと | ターゲットNo.98対戦カード,high,Review-only source reference candidate for event.
event-source-0367,target-98,ターゲットNo.98,note:note-n9c40e3dc26df,note_article,note-n9c40e3dc26df,ターゲットNo.98試合結果,https://note.com/xyz1090/n/n9c40e3dc26df,1 | 5 | 9 | 14 | 19,event:2 | matchup:1 | result:2,ターゲットNo.98試合結果｜アラカク通信のーと | ターゲットNo.98試合結果 | ターゲットNo.98対戦カード | （3R終了 判定2-1） | （2R2分08秒KO パウンド）,high,Review-only source reference candidate for event.
event-source-0368,target-98,ターゲットNo.98,youtube_description:youtube_13ob38c7t_8,youtube_description,youtube_13ob38c7t_8,フルファイト！ワインセルvsきょうない ターゲットNo.98 ライト級ワンマッチ,https://www.youtube.com/watch?v=13OB38c7T_8,1,event:1,ターゲットNo.98,medium,Review-only source reference candidate for event.
event-source-0369,target-98,ターゲットNo.98,youtube_description:youtube_bniqjtmfayw,youtube_description,youtube_bniqjtmfayw,【煽りＶ】フラーム・グランvsだいな ターゲットNo.98 ライト級ワンマッチ,https://www.youtube.com/watch?v=BniqJtmfAYw,2,event:1,ターゲットNo.98,medium,Review-only source reference candidate for event.
event-source-0370,target-98,ターゲットNo.98,youtube_description:youtube_eecspfndgri,youtube_description,youtube_eecspfndgri,フルファイト！おとさわvsザモン ターゲットNo.98 ミドル級ワンマッチ,https://www.youtube.com/watch?v=EECSpFNDgRI,1,event:1,ターゲットNo.98,medium,Review-only source reference candidate for event.
event-source-0371,target-98,ターゲットNo.98,youtube_description:youtube_ieyi3n8wwqs,youtube_description,youtube_ieyi3n8wwqs,7月25日（木）20時30分からアラカク試合観戦配信9 （＊概要欄チェック！！）【M・H No.34&ターゲットNo.98の見どころ動画】,https://www.youtube.com/watch?v=IeYi3n8WWQs,3 | 30 | 32 | 61,event:2 | matchup:2,『アラカクライブNo.13【第７回MAXバウトライト級GP抽選会】』 | 🚨7月25日（木）アラカク試合観戦配信9の対戦カード&選手情報です❗️ | ⭐️マウンテン・ヒーローズNo.34 | ⭐️ターゲットNo.98対戦カード,high,Review-only source reference candidate for event.
event-source-0372,target-98,ターゲットNo.98,youtube_description:youtube_pj937dfydti,youtube_description,youtube_pj937dfydti,フルファイト！フラーム・グランvsだいな ターゲットNo.98 ライト級ワンマッチ,https://www.youtube.com/watch?v=pj937DFyDtI,1,event:1,ターゲットNo.98,medium,Review-only source reference candidate for event.
event-source-0373,target-98,ターゲットNo.98,youtube_description:youtube_s3nteou2hx8,youtube_description,youtube_s3nteou2hx8,２０２４アラカクベストバウトランキング！！,https://www.youtube.com/watch?v=s3nteOu2hx8,26,event:1,⑤ターゲットNo.98ライト級ワンマッチ,medium,Review-only source reference candidate for event.
event-source-0374,target-99,ターゲットNo.99,note:note-n741bee7db1bb,note_article,note-n741bee7db1bb,ターゲットNo.99対戦カード,https://note.com/xyz1090/n/n741bee7db1bb,1 | 5 | 9,matchup:3,ターゲットNo.99対戦カード｜アラカク通信のーと | ターゲットNo.99対戦カード,high,Review-only source reference candidate for event.
event-source-0375,target-99,ターゲットNo.99,note:note-na3a5e6156f2f,note_article,note-na3a5e6156f2f,ターゲットNo.99試合結果,https://note.com/xyz1090/n/na3a5e6156f2f,1 | 5 | 9 | 19,event:3 | result:1,ターゲットNo.99試合結果｜アラカク通信のーと | ターゲットNo.99試合結果 | ターゲットNo.99 | （1R2分52秒 RNC）,high,Review-only source reference candidate for event.
event-source-0376,target-99,ターゲットNo.99,youtube_description:youtube_fojc5uhptkc,youtube_description,youtube_fojc5uhptkc,フルファイト！わくvsバイソンデビル ターゲットNo.99 ライト級ワンマッチ,https://www.youtube.com/watch?v=FOJc5uHPtKc,1,event:1,ターゲットNo.99,medium,Review-only source reference candidate for event.
event-source-0377,target-99,ターゲットNo.99,youtube_description:youtube_hkdl5wkk1_a,youtube_description,youtube_hkdl5wkk1_a,11月28日（木）20時からこのチャンネルでアラカク試合観戦配信11の予定です！！【マウンテン・ヒーローズNo.35&ターゲットNo.99見どころ動画】,https://www.youtube.com/watch?v=HkdL5wKk1_A,1 | 2 | 16 | 29,event:4,まによんpresents アラカクライブNo.14 | 『第７回MAXバウトライト級GPベスト8抽選会』 | ［マウンテン・ヒーローズNo.35］ | ［ターゲットNo.99］,high,Review-only source reference candidate for event.
